time,alpha,beta,value,repro
183.3086,1.077109,-0.379777,0.09784482,0.0002803576
184.4705,-0.6255757,4.529235,0.0882506,0.0002472006
137.5173,-0.7605854,1.439851,0.07955465,0.0003107603
179.2192,4.320844,2.986952,0.2072355,0.0005821222
188.1457,-2.682245,-1.065286,0.1293879,0.0003794366
121.2568,2.036463,0.1264239,0.05685534,0.0002368972
169.1277,-1.978904,-0.3765145,0.09609351,0.0003710174
144.693,0.4090305,0.2321412,0.07326731,0.0003556666
88.9624,-3.331974,1.650342,0.05518711,0.0002889377
155.4355,0.3749085,-0.8473758,0.0666222,0.0002859322
163.0967,-1.444703,1.909118,0.1054128,0.0004069992
95.68994,-2.222433,2.451341,0.0385057,0.0002238703
121.6398,0.5683769,0.4905112,0.07236396,0.0003768956
114.4669,-2.898329,4.995808,0.1136909,0.0005362778
135.9194,3.194416,-0.2200651,0.05040168,0.0002355219
93.34521,-2.173121,1.109094,0.04663518,0.0002695675
103.8271,1.583382,-0.7376393,0.05607836,0.0003132869
129.668,0.692072,0.3397282,0.05374077,0.0002367435
