time,alpha,beta,value,repro
31.86122,-0.4627096,-2.143724,0.004311861,4.636409E-05
118.5188,-0.2038232,-0.7447352,0.01376924,4.357354E-05
101.1243,-3.084369,2.001953,0.01175078,4.336081E-05
71.12589,0.01103681,0.4851231,0.01115785,4.324748E-05
80.01376,-0.5517947,-0.5276439,0.009786838,4.428433E-05
74.31281,0.718638,-0.6485273,0.008235456,4.357384E-05
37.19028,-0.344574,1.87406,0.004870255,4.77476E-05
70.57251,1.223867,-0.650297,0.0076211,4.011105E-05
64.44659,-1.446498,0.4859143,0.008051131,4.68089E-05
69.62384,-0.1737424,-1.091286,0.006958766,3.909419E-05
43.2066,-2.494407,0.9743316,0.004879059,4.602886E-05
53.54382,-0.3800661,0.4712827,0.005338102,4.236589E-05
32.7088,1.131045,0.4973787,0.003532852,4.416065E-05
30.76953,-0.6908697,0.4266374,0.004150273,4.368708E-05
51.11353,1.057727,-0.2370431,0.006307771,4.291001E-05
57.97217,-0.2693209,0.1855645,0.006452259,4.109719E-05
32.7887,0.03755015,-0.5719335,0.003260562,4.234496E-05
90.87122,0.1446901,1.354975,0.009457048,3.956924E-05
