time,alpha,beta,value,repro
77.2406,0.6931585,0.212455,0.01016442,4.458079E-05
88.6451,1.488668,-0.7520295,0.01126678,4.655694E-05
55.78505,-2.272458,-0.08455683,0.006289805,4.278779E-05
122.7613,2.210456,-0.5105532,0.01281432,4.229149E-05
71.55667,-0.391434,-1.106167,0.009303311,4.605599E-05
54.37103,2.743993,-1.639472,0.007335111,4.340302E-05
72.87375,1.654032,-0.5738825,0.007342424,4.560512E-05
40.08612,1.314226,-2.126385,0.00515359,4.642874E-05
35.64362,0.5778404,-0.5534676,0.003989239,4.533226E-05
59.71289,2.009012,-1.540442,0.006487741,4.354189E-05
74.48499,0.593017,-0.2390193,0.008023519,4.337037E-05
40.19812,2.809952,-0.9278383,0.00436213,4.115217E-05
28.29102,0.7464611,-0.5168815,0.003211227,4.865495E-05
40.40912,1.916262,-1.672082,0.005342643,4.645777E-05
69.16748,0.8140041,0.1169058,0.008236435,4.245585E-05
37.60876,-0.1066068,-1.307673,0.004059583,4.185137E-05
39.51355,1.912178,-1.73171,0.005195743,4.479089E-05
64.80066,1.923965,0.692192,0.007203062,4.069527E-05
