time,alpha,beta,value,repro
79.64525,2.423352,-2.40278,0.0535304,0.0002788042
223.7502,-0.7145141,0.891009,0.08609185,0.0002146929
181.2362,-1.107733,4.423027,0.1074944,0.0002654181
163.5955,4.11098,-1.155769,0.1215388,0.0003357426
158.5257,-2.871209,-0.6815653,0.1404235,0.0003676009
150.3849,4.950264,-1.107017,0.07242873,0.0002235454
89.64447,0.4416349,4.848614,0.09016649,0.0004253136
120.6786,-0.005041208,-4.996472,0.06386875,0.0002374303
116.9249,-2.52102,1.270824,0.06290035,0.0002262603
110.5387,-2.931136,0.9859881,0.06157443,0.0002565601
106.1744,-2.361319,4.986781,0.1023863,0.0004413203
89,-3.607475,4.952122,0.05589182,0.0002687107
91.26013,0.4705572,-0.1330768,0.0641019,0.0003111743
90.10925,-2.008168,3.817083,0.118491,0.0004876172
80.40833,0.3543854,1.670501,0.09266805,0.0004082293
118.0608,-1.496889,-0.2945307,0.05832654,0.0002226204
56.67944,-1.627699,-0.2130635,0.03097667,0.0002151158
170.5781,-3.19832,2.39015,0.06446546,0.0001995835
