time,alpha,beta,value,repro
93.87125,0.3200012,0.8582784,0.01170438,4.554233E-05
104.2078,1.805987,1.585118,0.0148123,4.809188E-05
65.6611,-1.177123,1.445982,0.007362613,4.356576E-05
142.874,2.513097,0.8211557,0.01567884,4.404169E-05
96.51028,1.301136,1.361591,0.01215841,4.863366E-05
60.32587,2.702345,-0.604055,0.008442096,4.396925E-05
78.90845,0.3338344,1.660895,0.00891888,4.64525E-05
53.72559,1.783783,1.465046,0.006027252,4.600956E-05
44.00232,2.956921,1.404982,0.005799655,4.87366E-05
72.15912,1.852384,1.841259,0.007516974,4.474389E-05
105.542,1.011239,1.733828,0.009290377,4.445156E-05
58.00171,2.596154,1.480886,0.005725898,4.337802E-05
37.45026,2.002191,1.591741,0.004003733,4.823775E-05
57.18481,2.722272,1.474005,0.006489732,4.668872E-05
86.74915,1.161683,0.4833312,0.009750304,4.411902E-05
41.70422,2.722787,1.080535,0.005115379,4.448155E-05
58.53784,2.317019,-0.5170914,0.006260976,4.504299E-05
86.96655,4.259348,0.5684445,0.008738912,4.221697E-05
