time,alpha,beta,value,repro
31.64625,-0.485004,-2.353249,0.005506424,4.706345E-05
117.5503,-0.2226696,-0.585057,0.01765187,4.596841E-05
103.0125,-1.146989,3.110314,0.01448132,4.497303E-05
85.13736,-0.2957563,0.3962699,0.01401839,4.493072E-05
83.19965,-0.546522,-0.5034581,0.01220188,4.536015E-05
76.23099,3.502061,-0.3767808,0.009748142,4.492232E-05
43.50226,-0.926351,0.9627714,0.005880484,4.820069E-05
71.59106,-0.0207041,-0.370957,0.008936873,4.025618E-05
59.5177,-0.2631526,0.2350399,0.009824937,4.769387E-05
65.28882,-0.1762671,-1.099799,0.007979697,4.009898E-05
50.04407,-1.981559,0.8876101,0.006121762,4.534638E-05
52.64154,-0.4721506,0.4818152,0.006473428,4.287039E-05
36.30469,1.122323,0.4384392,0.004794199,4.609807E-05
35.87793,-0.6710374,0.3600829,0.0055602,4.484032E-05
54.32001,1.56945,-0.008325649,0.007772897,4.416419E-05
53.89087,-1.874022,-0.4180846,0.007534813,4.186007E-05
31.0061,0.270087,0.08559077,0.004706275,4.482166E-05
97.76575,0.2810534,1.314772,0.01281061,4.172837E-05
