time,alpha,beta,value,repro
80.91242,-1.430752,-0.4087922,0.01208335,4.559753E-05
96.11097,0.211618,0.5935586,0.01492977,4.863118E-05
54.71173,-0.8857337,1.157566,0.007599473,4.418298E-05
116.3664,0.254388,-0.07529976,0.01530845,4.361381E-05
76.80588,-0.5221406,-0.3371951,0.01268525,4.955177E-05
56.61322,2.346428,-1.23356,0.008125106,4.344976E-05
69.05231,0.08830559,1.071444,0.008578534,4.612115E-05
46.97833,-0.2795084,-0.8924603,0.006064275,4.700989E-05
39.21838,-1.321575,-0.618728,0.005739487,4.905544E-05
80.12799,-1.671055,0.2111357,0.007793204,4.504742E-05
88.87201,-0.273735,-0.3035,0.009680971,4.481931E-05
47.73761,1.097808,1.588292,0.005127055,4.134722E-05
38.95331,-0.3456571,-0.2966214,0.00395546,4.883284E-05
49.85175,0.04994558,1.247667,0.006343905,4.563961E-05
66.6438,1.242112,0.0006920611,0.009186867,4.292928E-05
36.76978,-0.6747643,-0.9110558,0.005248259,4.524361E-05
46.90015,-0.1492305,-1.110362,0.006230677,4.482501E-05
76.28162,0.1322612,-0.6456648,0.008534163,4.083332E-05
