time,alpha,beta,value,repro
170.9793,0.84411,-0.7536418,0.09774031,0.0002800582
174.7224,-0.5578439,4.34307,0.08814725,0.0002469111
121.841,-1.048337,1.370248,0.07937702,0.0003100665
182.8676,4.189386,3.320488,0.2076644,0.0005833269
187.9209,-2.642979,-1.1741,0.1287937,0.0003776941
121.7224,1.417729,0.3737305,0.05689509,0.0002370629
171.2637,-0.1368471,0.6000705,0.0959629,0.0003705132
139.229,0.4093261,0.2319116,0.07315934,0.0003551425
84.99695,-2.861503,0.4940461,0.05498794,0.0002878949
149.9174,0.3258392,-0.8252165,0.06664892,0.0002860469
180.5365,-1.449223,1.909655,0.1055736,0.0004076201
96.92126,-3.492513,2.804071,0.03849624,0.0002238154
102.2578,0.7661373,0.5358201,0.07254104,0.0003778179
115.5262,-0.7089229,4.972577,0.1144517,0.0005398664
131.0353,1.214886,0.3932377,0.05037453,0.000235395
86.28955,-2.13906,1.075019,0.04663647,0.000269575
98.98096,1.573076,-0.7398759,0.0560671,0.000313224
125.22,0.6918344,0.3349655,0.05376789,0.000236863
