time,alpha,beta,value,repro
161.7866,0.8673422,-0.6265614,0.09779394,0.0002802119
140.4313,-0.6241776,4.5192,0.08828024,0.0002472836
111.9261,-0.9622741,1.329994,0.07938737,0.0003101069
163.9483,4.331477,2.992886,0.2072864,0.0005822651
164.5601,-2.682201,-1.06514,0.1294409,0.0003795921
104.4682,2.018758,0.1257494,0.05683549,0.0002368146
145.2797,-0.1389591,0.6015311,0.09580813,0.0003699156
107.4857,0.3924872,0.02475004,0.07316431,0.0003551666
74.37244,-2.39372,-0.8276685,0.05524236,0.000289227
124.1803,-2.986333,-0.591712,0.06679396,0.0002866694
150.3052,-1.42804,1.893194,0.1054238,0.0004070415
83.18103,-3.568418,2.817767,0.03850712,0.0002238786
91.13391,0.5807713,0.5578693,0.07241946,0.0003771847
100.6693,-3.029171,4.882566,0.113973,0.0005376085
111.2501,2.159914,0.4980732,0.05038816,0.0002354587
81.73779,-2.138761,1.074455,0.0466399,0.0002695948
83.02075,1.571373,-0.7373188,0.05603255,0.000313031
110.2355,2.198497,-0.03237145,0.05417367,0.0002386506
