time,alpha,beta,value,repro
40.48978,4.805568,-2.445061,0.005723347,4.769456E-05
106.7742,2.372019,-0.9957857,0.01676664,4.556153E-05
103.9637,2.219491,1.762556,0.01465153,4.578603E-05
87.9519,3.3831,0.2536256,0.01349312,4.497705E-05
89.60196,3.629114,-1.186488,0.01244835,4.67983E-05
76.14627,4.910043,-1.898382,0.01017816,4.503611E-05
40.37982,3.28722,1.58509,0.005386847,4.725304E-05
69.25116,4.262442,-2.344355,0.008925175,4.002321E-05
54.48175,2.822102,0.648702,0.009183305,4.733662E-05
68.35065,1.761248,-2.563782,0.007939756,3.989827E-05
47.38556,2.817663,2.343551,0.006008677,4.586776E-05
60.67145,1.484459,0.4555112,0.0066064,4.3751E-05
35.98004,1.344752,0.2713356,0.00501391,4.775152E-05
34.57489,2.826625,0.3151631,0.00530116,4.492508E-05
53.70959,3.967832,-0.2204989,0.007089259,4.245065E-05
58.49072,2.025561,-0.3227068,0.007077798,3.976291E-05
32.03906,3.08481,-1.614478,0.004614338,4.436863E-05
94.95776,4.996062,-1.161065,0.01255419,4.227001E-05
