time,alpha,beta,value,repro
37.18934,4.80778,-2.456543,0.0057977,4.791488E-05
104.9988,2.44394,-1.056806,0.01676174,4.554821E-05
94.51392,1.871941,1.710562,0.01473868,4.57723E-05
89.39896,3.586777,-1.0256,0.01328758,4.473933E-05
82.96304,3.610626,-1.309826,0.01185744,4.57816E-05
76.64847,4.943116,-2.019334,0.01010569,4.491418E-05
36.37433,3.279341,1.581603,0.005254843,4.691825E-05
70.61401,4.282587,-2.890916,0.008890939,4.004928E-05
58.70251,2.961516,-0.8281323,0.009078901,4.704094E-05
61.88684,1.250836,-0.9873412,0.007987593,3.993797E-05
46.94806,2.848617,2.467563,0.005898396,4.537228E-05
51.995,1.106082,0.02159655,0.006628942,4.419294E-05
35.21844,4.91349,-1.800799,0.005032812,4.793155E-05
37.29437,4.007849,-1.671777,0.005422538,4.518782E-05
59.21881,3.969052,-0.2210264,0.007466991,4.366661E-05
56.84094,2.039563,-0.3466842,0.007103767,3.968585E-05
34.46246,3.081134,-1.613799,0.004593833,4.417147E-05
102.0292,4.999306,-1.150698,0.01254029,4.208153E-05
