time,alpha,beta,value,repro
69.45818,1.455474,0.5948539,0.009887694,4.375086E-05
96.37702,1.413535,0.7425878,0.01156288,4.643727E-05
51.511,-0.7326836,1.248516,0.006577342,4.327199E-05
111.3641,1.852362,0.8934232,0.01313252,4.236298E-05
61.23874,0.1910607,0.9870904,0.009151968,4.622206E-05
53.68262,2.220481,-0.42066,0.006960026,4.243919E-05
66.56519,1.675107,4.265859,0.007656822,4.557632E-05
50.48541,0.7330717,0.6838672,0.005087425,4.502146E-05
26.4054,1.649293,1.480558,0.004019689,4.516504E-05
61.58356,1.327403,1.578503,0.006564322,4.376215E-05
84.87213,0.7491317,0.665274,0.008062709,4.33479E-05
48.30853,2.330537,1.308764,0.004401478,4.113531E-05
28.37585,1.657331,1.44831,0.003188677,4.831329E-05
38.36499,0.1010841,1.351332,0.005378973,4.445432E-05
65.60718,1.023585,0.4454341,0.008164594,4.274656E-05
38.74109,0.8010991,0.1084998,0.004108185,4.192026E-05
42.10968,0.8201209,2.072349,0.005259093,4.533701E-05
61.64154,1.579469,0.4997573,0.00693118,4.077164E-05
