time,alpha,beta,value,repro
26.92276,0.3941411,-1.167078,0.004206046,4.622029E-05
96.73314,1.319247,0.6253467,0.01372515,4.427469E-05
93.35919,0.2559631,4.987233,0.01242569,4.453651E-05
72.87727,1.347018,1.087531,0.01091823,4.298514E-05
75.16479,0.01468985,0.636524,0.009794421,4.45201E-05
64.78766,4.181959,1.235904,0.008470891,4.366439E-05
33.19604,1.729963,1.92493,0.004813448,4.813448E-05
60.27261,2.797481,-0.4018151,0.007356159,3.976302E-05
48.98248,1.460485,1.469639,0.007687523,4.575907E-05
56.78436,1.313141,0.605371,0.00714813,3.993369E-05
43.13135,1.685751,2.017469,0.005232608,4.671971E-05
41.77234,0.6023242,1.618669,0.005363863,4.190518E-05
27.11603,1.291506,0.669085,0.003200024,4.324357E-05
31.4939,-0.3734875,2.489421,0.004170933,4.390456E-05
47.94397,3.397799,0.9154204,0.006171486,4.19829E-05
52.49872,1.283835,0.6947546,0.006202044,3.975669E-05
27.99109,0.7315221,0.4526816,0.003273186,4.250891E-05
90.13617,0.6198232,1.67837,0.009776793,4.039997E-05
