error
1.428419103505332
4.932680417396958
3.110394176685032
5.451519882079072
3.2268045508999275
1.7930638494128779
2.2654038574861555
0.6801875748956066
2.532851450301222
3.114407837341416
2.8437172017450383
2.88087233907074
1.3618420286612085
5.540721800763739
3.374463981456726
2.5123169198694173
1.7484153030685616
2.337592729480003
