time,alpha,beta,value,repro
182.867,0.8674729,-0.6280882,0.09779972,0.0002802284
174.6616,-0.6225544,4.506461,0.088122,0.0002468403
120.2427,-0.9642797,1.336763,0.0793775,0.0003100684
196.0653,3.808706,3.483968,0.2075305,0.0005829509
200.4326,-2.682939,-1.064281,0.1287459,0.0003775539
116.8845,1.952151,0.1267469,0.05683289,0.0002368037
156.6588,0.02532274,0.5339362,0.09598575,0.0003706013
134.0225,0.1551621,-0.1510088,0.0730103,0.0003544189
86.79297,-2.416348,-0.8222588,0.05525266,0.0002892809
145.4961,0.4334389,-0.8415703,0.06675708,0.0002865111
193.9193,-1.492416,2.01719,0.1056804,0.0004080324
91.95496,-3.492513,2.804071,0.03848774,0.000223766
99.09546,0.5808207,0.5570192,0.0723583,0.0003768661
117.902,-3.029462,4.881209,0.1140034,0.0005377521
143.1794,1.218234,0.3916339,0.05037655,0.0002354044
87.99658,-2.13906,1.075019,0.04662542,0.0002695111
100.2537,1.612987,-1.166407,0.05613689,0.0003136139
133.0242,0.7012051,0.3507655,0.05381621,0.0002370758
