time,alpha,beta,value,repro
33.84232,-0.5339449,-1.288708,0.00552507,4.762991E-05
119.6734,-1.000203,0.2307497,0.01820143,4.655098E-05
101.5656,-1.515344,2.253783,0.01475902,4.51346E-05
83.94366,-0.8910685,0.4838255,0.01398027,4.495264E-05
81.87469,-1.018322,0.51575,0.01213597,4.579613E-05
74.00244,3.458312,0.03781641,0.00953133,4.433177E-05
41.39117,-0.9856024,1.124559,0.006050738,4.802173E-05
68.30762,0.4120078,-0.05928855,0.008742561,3.992037E-05
70.63831,-1.047026,0.480917,0.009402046,4.677635E-05
70.69055,-0.9534747,-0.7364682,0.007921043,3.960521E-05
47.85077,-2.489574,0.999153,0.006197201,4.556766E-05
51.565,-0.9408276,0.6555678,0.006588181,4.27804E-05
34.85602,1.176703,0.8629601,0.004531129,4.531129E-05
43.59601,-1.977999,2.610729,0.005352005,4.351224E-05
55.79596,0.2494475,1.787362,0.007281301,4.25807E-05
59.37341,-0.8279797,0.5878732,0.007479199,4.132154E-05
35.05188,0.2447043,0.4782962,0.004631221,4.410687E-05
102.3497,-1.348747,1.741832,0.01253333,4.082519E-05
