time,alpha,beta,value,repro
34.65327,-2.381372,-4.337724,0.005663835,4.79986E-05
127.1903,-2.25768,-3.298352,0.01691674,4.54751E-05
110.4999,-2.315808,0.777581,0.01398067,4.438307E-05
87.76544,-2.271726,-2.441657,0.01340999,4.469996E-05
88.11566,-2.026937,-3.852746,0.01230797,4.627056E-05
70.75433,3.909411,-4.61022,0.0093311,4.380798E-05
45.46326,-0.9677805,0.5310655,0.00576681,4.726894E-05
80.85577,-2.057847,-3.663867,0.009412288,4.164729E-05
70.03229,-2.79113,-4.085848,0.009389193,4.718187E-05
67.89832,-2.044347,-4.167053,0.007871388,3.916114E-05
42.30786,-3.299984,0.9265711,0.005515628,4.484251E-05
56.49854,-3.361344,-2.657015,0.006373672,4.365529E-05
37.53552,-2.152493,-2.410304,0.00514627,4.809598E-05
39.74768,-3.20236,-1.674592,0.005308171,4.423476E-05
50.89154,2.875384,-2.409478,0.007625395,4.382411E-05
56.16833,-2.218143,-1.737077,0.00726755,4.10596E-05
36.1842,-2.648706,-3.745839,0.004845106,4.486209E-05
102.0516,-2.66772,-0.4005756,0.01207601,4.065996E-05
