error
2.7543127699946717
2.532800351966406
2.263760548983653
1.7865470665918344
5.504040645592278
6.96146088189114
1.2094668012147434
4.198042940239139
2.5213720535352246
3.726553892108442
3.6175788032597556
2.827924446772512
2.176156575744656
3.025657953095079
3.024740558452475
2.027622408684054
1.731643379367739
2.724660686733064
