time,alpha,beta,value,repro
11.11897,-0.8978473,-2.499699,0.001216873,3.925398E-05
48.80558,-0.3829798,-2.419506,0.006543428,4.194505E-05
21.11122,-0.6404564,1.751073,0.002075016,3.990415E-05
38.76984,-0.3204992,-1.497625,0.006006649,4.44937E-05
18.1676,-4.306115,-2.629622,0.002380471,4.40828E-05
37.80278,4.120292,-4.973207,0.004504758,4.210054E-05
9.581757,-1.243089,0.2810938,0.001579604,4.786679E-05
42.34492,0.4630785,-3.870872,0.00468798,3.939479E-05
34.88876,-2.335032,-0.7597732,0.004702376,4.521515E-05
34.33395,-0.06097882,-3.473552,0.003474877,3.619663E-05
20.72543,-3.596549,-0.264561,0.002258856,4.42913E-05
23.45288,-2.334904,-1.105857,0.002344563,4.113268E-05
12.76468,1.275196,1.157078,0.001615092,4.486366E-05
19.76968,-0.2807765,-3.055432,0.002544457,4.386994E-05
26.17532,2.877003,-1.015528,0.00325952,4.0744E-05
35.29077,-1.378121,-1.232685,0.003089276,3.634443E-05
14.15756,-0.732494,-1.309089,0.001663896,4.058283E-05
50.90393,-1.964767,1.672479,0.00588122,3.869224E-05
