time,alpha,beta,value,repro
29.89581,0.6878566,-4.045885,0.004234323,4.553036E-05
107.3169,0.8406174,-4.237762,0.01332344,4.382712E-05
98.47014,-2.590142,0.4091817,0.01201008,4.383241E-05
91.87601,1.674932,-3.910087,0.01098409,4.324446E-05
91.57819,0.9866762,-3.536704,0.009890708,4.455274E-05
79.14502,4.232539,-4.667433,0.008756064,4.400032E-05
31.79889,-0.1865493,0.8434008,0.00463076,4.677536E-05
73.58417,0.6636024,-2.859088,0.007399087,3.956731E-05
56.86859,-0.4032268,-1.547553,0.007600763,4.606523E-05
72.08472,1.414676,-4.126036,0.006814891,3.78605E-05
39.73895,1.37799,-2.602631,0.004931885,4.56656E-05
47.80359,-0.02950908,-2.101434,0.005242204,4.227584E-05
27.65601,1.464837,-0.6250187,0.003558468,4.448085E-05
31.63208,-0.690226,0.4245755,0.004017033,4.36634E-05
56.29449,2.873539,-2.406859,0.006368013,4.245342E-05
50.64758,-0.1360216,-1.648839,0.005977761,3.958782E-05
26.82257,0.6925697,-4.501269,0.003311056,4.244944E-05
82.26855,0.5280997,-0.3001059,0.009196123,3.981006E-05
