1,22
96,106
157,165
175,184
348,358
362,370
786,794
796,804
881,890
905,916
934,948
1141,1150
1207,1220
1223,1233
1398,1408
1435,1443
1459,1474
1758,1766
1840,1852
1854,1862
1877,1892
1901,1914
2137,2151
2471,2479
2480,2488
2585,2593
2607,2618
2630,2639
2673,2685
2690,2699
2709,2720
2723,2732
2743,2752
2788,2804
2805,2813
2882,2891
2970,2978
2999,3009
3092,3100
3385,3393
3399,3409
3413,3423
3435,3446
3451,3459
3578,3588
3605,3613
3685,3694
3722,3730
3731,3743
3755,3763
3779,3787
3788,3799
