time,alpha,beta,value,repro
28.35804,0.5709612,-1.281218,0.00449018,4.726505E-05
109.1682,0.9160339,-1.597447,0.01359916,4.344778E-05
83.83496,-2.335684,0.7861452,0.01201821,4.38621E-05
86.34782,2.1267,0.08542021,0.0111215,4.344338E-05
75.57916,0.41311,-1.030046,0.009823484,4.46522E-05
74.57904,4.76345,-2.117346,0.00887106,4.413463E-05
34.89188,0.3118998,2.297853,0.004806624,4.759034E-05
67.18262,0.9516628,-2.8309,0.007548491,3.993911E-05
56.73779,-0.8326495,-0.9705856,0.007790749,4.609911E-05
65.05695,1.331982,-2.68363,0.007126793,3.937455E-05
36.78418,0.9089122,-0.4428824,0.004749748,4.52357E-05
43.76746,0.3387166,-0.3173293,0.005410945,4.260586E-05
28.9538,1.131042,0.4944465,0.003651205,4.452689E-05
29.99701,-0.6908854,0.4460711,0.004116416,4.33307E-05
50.09625,2.796721,-1.047678,0.006587309,4.39154E-05
52.79376,1.270543,0.7665147,0.006164385,4.002847E-05
23.63409,1.476231,-2.046381,0.003368075,4.318044E-05
84.68939,0.9315431,0.7671148,0.009625313,4.010547E-05
