time,alpha,beta,value,repro
33.52528,0.2444547,-3.309718,0.005640679,4.740066E-05
128.5335,-1.643232,-3.546767,0.01715543,4.587014E-05
92.43967,-2.624761,0.2985216,0.01416356,4.453949E-05
85.96228,-2.105738,-2.795746,0.01392951,4.552128E-05
81.23798,-1.852189,-2.019641,0.01203498,4.576037E-05
75.69034,3.904762,-4.561329,0.009264519,4.370056E-05
39.2558,-1.011171,0.2914657,0.006011636,4.848093E-05
79.42529,-2.054204,-3.66406,0.009319891,4.105679E-05
62.02728,-1.041891,-1.535125,0.009372127,4.686064E-05
67.72845,-1.059891,-4.180703,0.007927669,3.924589E-05
37.25525,-2.499235,0.9758855,0.005905933,4.578242E-05
50.88226,-2.515851,-0.3362219,0.006504476,4.336317E-05
34.80762,-2.149965,-2.422185,0.005069113,4.782182E-05
38.91144,-1.293546,-1.624619,0.005490034,4.463442E-05
48.51447,1.293016,-2.492608,0.007848511,4.434187E-05
58.42255,-1.738227,-1.795334,0.007214047,4.122313E-05
31.77429,-2.346596,-3.479659,0.004671179,4.448742E-05
94.08191,-2.073942,-0.3655457,0.0121004,4.074208E-05
