time,alpha,beta,value,repro
79.85762,-0.6530497,-0.9536894,0.01173075,4.477386E-05
102.7352,1.480013,-0.6447952,0.0139963,4.793254E-05
67.31821,-2.873707,-0.261673,0.007238479,4.360529E-05
120.8373,1.697687,-0.08574477,0.0153069,4.3734E-05
84.0188,0.8746209,-1.626892,0.01257011,4.872136E-05
61.45465,2.191021,-1.895259,0.008397871,4.396791E-05
71.22388,0.1362591,-0.8919879,0.008274146,4.546234E-05
53.58527,0.7455648,-2.315665,0.006329765,4.688715E-05
36.27502,0.4866513,-0.9518554,0.005399548,4.778361E-05
70.64465,0.3940324,-0.8528219,0.007830755,4.552765E-05
101.8066,0.4008855,-0.2869926,0.009496027,4.458228E-05
49.57886,2.320013,-1.561907,0.005472586,4.242314E-05
33.48639,0.1846768,-1.379998,0.004098463,4.937908E-05
47.53552,0.4486627,-1.548652,0.006763576,4.796862E-05
77.09534,0.8409216,-0.0926184,0.009514967,4.324985E-05
38.72803,0.1637928,-1.829071,0.004979969,4.446401E-05
55.00745,1.812753,-2.75655,0.006425288,4.556942E-05
68.06812,1.530839,0.2943241,0.008423097,4.108827E-05
