time,alpha,beta,value,repro
79.83058,2.423944,-2.402425,0.05354465,0.0002788784
235.9054,-0.7307454,0.8384439,0.08608931,0.0002146866
215.0993,-1.04646,4.580171,0.1076134,0.0002657122
168.2346,4.111083,-1.155924,0.1213978,0.0003353529
181.2654,-2.43403,-0.800669,0.1404547,0.0003676825
141.6803,4.962863,-1.106312,0.07243942,0.0002235784
95.03857,-0.3125227,4.750044,0.09037319,0.0004262886
133.4553,2.000119,-2.893714,0.06381021,0.0002372127
116.3937,-2.513211,1.278741,0.06287017,0.0002261517
456.5874,-2.931792,1.028126,0.06159107,0.0002566295
108.9257,-3.266511,2.179166,0.1024562,0.0004416216
102.6722,-1.358867,2.77295,0.05665201,0.0002723654
94.40137,0.4436573,-0.1490748,0.0640848,0.0003110913
97.48071,-2.004402,3.816552,0.1186802,0.0004883957
89.35669,0.3532168,1.669701,0.09268667,0.0004083113
126.6936,-1.478067,-0.3016476,0.05840532,0.0002229211
61.3042,-1.74371,-0.2176672,0.03096795,0.0002150552
175.1316,-3.199176,2.394856,0.0644877,0.0001996523
