time,alpha,beta,value,repro
170.1471,0.8433504,-0.7618811,0.09773192,0.0002800341
178.7055,-0.7131845,1.147512,0.0890649,0.0002494815
119.3445,-0.9712303,1.335153,0.07932294,0.0003098552
173.6194,3.572613,3.21251,0.2077246,0.0005834962
203.8433,-1.83772,-3.434413,0.1355656,0.000397553
119.9943,2.016323,0.1226869,0.05689495,0.0002370623
142.1754,-2.242481,0.9460154,0.09613414,0.0003711743
129.6211,0.4090545,0.2322969,0.07318605,0.0003552721
76.29041,-2.894525,0.5001093,0.05497821,0.000287844
145.5444,0.3746172,-0.8453525,0.06663699,0.0002859957
174.4855,-1.44829,1.911474,0.1055676,0.0004075968
98.23572,-3.537305,2.823176,0.03849115,0.0002237858
108.004,0.7661373,0.5358201,0.07252064,0.0003777117
110.4382,-0.7274578,4.963916,0.1144223,0.0005397279
111.6726,3.351316,-0.2216517,0.05042884,0.0002356488
90.42334,-2.169152,1.106248,0.04665425,0.0002696778
95.62646,1.583868,-0.7370284,0.05610811,0.0003134531
137.5349,2.206412,-0.02033718,0.0542291,0.0002388947
