time,alpha,beta,value,repro
71.10914,3.211581,0.05566965,0.01032707,4.451325E-05
95.21473,1.709813,0.5365194,0.01129765,4.630186E-05
74.79108,-0.5250026,1.123036,0.006136236,4.146105E-05
129.0171,3.099534,0.691389,0.0129665,4.265297E-05
71.12631,1.295104,0.2790991,0.008980122,4.581695E-05
60.7132,3.367809,-0.9967309,0.007396851,4.376835E-05
68.82349,0.2371688,1.017988,0.007800195,4.58835E-05
43.01495,1.598545,-0.5321847,0.004757227,4.530692E-05
37.21674,1.652436,1.491614,0.004006014,4.451127E-05
71.99939,3.280199,-0.162972,0.006408967,4.419977E-05
90.11639,2.682926,0.2524971,0.008055557,4.37802E-05
47.23657,2.702493,0.9893322,0.004453033,4.085351E-05
30.69055,4.495533,-0.01844218,0.003149384,4.845206E-05
55.00067,3.492681,0.3191158,0.005406066,4.62057E-05
78.44177,3.492321,-0.4883308,0.007748053,4.16562E-05
36.21301,-0.8209899,0.8770602,0.004147166,4.189057E-05
52.3938,2.465944,-1.070219,0.005293057,4.56298E-05
72.87817,4.504473,0.2565373,0.006846752,4.027502E-05
