time,alpha,beta,value,repro
78.13416,2.422822,-2.402864,0.05360192,0.0002791767
227.075,-0.7313624,0.8400398,0.08607762,0.0002146574
178.72,-1.050457,4.598599,0.1075794,0.0002656281
154.74,4.112812,-1.155903,0.1214937,0.0003356181
163.6714,-2.435045,-0.799411,0.1405082,0.0003678225
146.774,4.923292,-1.045361,0.07240375,0.0002234684
97.13129,-0.3200494,4.749409,0.09018613,0.0004254063
125.1548,-0.0003125287,-4.999513,0.0638172,0.0002372387
121.3953,-2.513299,1.278982,0.06286184,0.0002261217
101.312,-2.153409,1.031386,0.06157015,0.0002565423
115.2042,-2.361687,4.987797,0.1022595,0.0004407738
95.82288,-3.6073,4.951398,0.05632756,0.0002708056
93.38879,0.4472581,-0.09130376,0.06410616,0.0003111949
106.3843,-1.954265,3.669362,0.1187174,0.0004885488
88.86096,0.3543118,1.672549,0.09270614,0.0004083971
121.8636,-1.497094,-0.2942894,0.0584392,0.0002230504
59.57397,-1.679605,-0.1741514,0.03096198,0.0002150137
173.3223,-3.230359,2.927711,0.0643971,0.0001993718
