time,alpha,beta,value,repro
77.15334,-2.258326,0.3259119,0.01034196,4.419639E-05
74.10103,-2.379416,-0.3805094,0.01131733,4.657336E-05
54.3291,-2.27041,-0.05699818,0.006705057,4.353933E-05
100.1633,-0.4108759,0.9370258,0.01251835,4.172784E-05
69.00476,-2.133902,-1.193892,0.009345279,4.67264E-05
52.58636,0.281949,-1.796844,0.007012892,4.224634E-05
54.94162,-2.535781,0.6397492,0.007340516,4.531183E-05
42.01157,-2.950011,0.2153528,0.005338511,4.642184E-05
25.30646,-2.873119,-0.09583995,0.004104574,4.664289E-05
72.88959,-2.615775,-0.3834592,0.006786509,4.322617E-05
78.05713,-1.926348,1.295447,0.007930638,4.218425E-05
41.19507,-1.553072,0.9729019,0.004580858,4.241535E-05
29.66516,-1.070881,0.1927956,0.003125645,4.808685E-05
43.63287,-2.751674,-0.8275,0.005553357,4.666687E-05
61.30347,-1.436034,-0.4898213,0.008306905,4.238217E-05
30.05939,-1.899021,-0.6011009,0.004037137,4.161997E-05
39.99902,-1.613348,-1.589339,0.005211751,4.531958E-05
79.41638,1.551319,0.3212037,0.006914984,4.04385E-05
