time,alpha,beta,value,repro
25.90981,-4.115202,-3.105183,0.004301756,4.625544E-05
99.94051,-1.919362,-0.2486115,0.01369011,4.401964E-05
94.32146,-3.193314,3.452767,0.01195171,4.299176E-05
72.13615,-3.136029,-0.06497903,0.01073905,4.295618E-05
75.83115,-4.454695,-0.4487287,0.009483929,4.41113E-05
63.69736,-0.9310893,0.6056715,0.007145372,4.08307E-05
35.02374,-2.031324,0.4106371,0.004563591,4.656725E-05
63.79694,-4.497225,-2.039626,0.007530751,4.02714E-05
55.08527,-3.290437,0.5190285,0.007920611,4.578388E-05
60.38947,-3.22609,-3.513042,0.006502429,3.737028E-05
39.59857,-3.143341,0.7768958,0.004556231,4.556231E-05
40.82141,-3.477342,1.446473,0.005180098,4.111189E-05
24.75049,1.286255,0.6658149,0.003175667,4.350229E-05
32.12909,-4.751796,0.6841743,0.004652786,4.561555E-05
43.79724,0.03836795,1.287574,0.006133713,4.201173E-05
45.66174,-2.982412,-0.06442665,0.006401028,4.025804E-05
27.04633,-2.75252,-1.27517,0.003265866,4.134008E-05
82.68768,-4.243449,0.1693369,0.009392454,3.963061E-05
