time,alpha,beta,value,repro
68.76389,-1.337192,-2.770375,0.01060847,4.495116E-05
77.39528,0.007097861,-0.865196,0.01125231,4.669009E-05
50.59431,-2.379536,1.080621,0.006318061,4.26896E-05
98.05962,-0.244496,-0.4328421,0.01274069,4.218773E-05
67.39233,-0.8204187,-2.493368,0.009517577,4.665479E-05
54.21375,0.3796923,-1.933567,0.007130199,4.321332E-05
59.33542,-0.474907,0.1639481,0.007101675,4.494731E-05
41.57181,0.9712039,-2.312701,0.00545024,4.658325E-05
27.54718,-1.570886,-0.958439,0.003900978,4.536021E-05
67.61499,-1.142528,-2.697371,0.006763483,4.391872E-05
81.05237,-0.2747261,-2.686506,0.008107365,4.358798E-05
37.2193,1.433578,0.4083741,0.004330738,4.245821E-05
24.91864,0.1908285,-1.310369,0.003166005,4.870777E-05
35.77283,-0.5091873,-1.421716,0.005329871,4.63467E-05
71.20569,0.8789515,-0.2958732,0.007960173,4.16763E-05
32.11145,-1.26846,-2.2715,0.003944601,4.196385E-05
40.62756,-0.8108103,-1.638176,0.00509956,4.473298E-05
66.80035,0.58448,-0.7000537,0.006902418,3.921828E-05
