time,alpha,beta,value,repro
24.9405,-0.567175,-2.42245,0.004424508,4.608863E-05
93.47533,-0.8755818,-2.019667,0.01387962,4.364659E-05
76.95256,-2.903965,0.7090828,0.01170922,4.289093E-05
70.48141,-0.6201802,-2.347853,0.01140945,4.371439E-05
68.92221,-1.193562,-1.768652,0.009845424,4.454943E-05
64.42578,1.942202,-1.987941,0.008324449,4.313186E-05
36.68091,-1.014836,0.5351146,0.004842431,4.747481E-05
62.26059,0.2798998,-2.931682,0.007578085,3.988466E-05
56.31659,-0.9900213,-1.167664,0.008074011,4.694192E-05
63.62695,0.2366605,-3.644756,0.006913438,3.819579E-05
36.23816,-2.540416,0.7572293,0.004816297,4.501212E-05
45.03821,-2.320331,-0.4006281,0.005351773,4.247439E-05
28.28766,1.279741,0.7041768,0.003810619,4.591107E-05
30.66718,-0.6899195,0.4254014,0.004320231,4.453846E-05
43.72803,2.721011,-2.192409,0.006372402,4.248268E-05
52.79016,-1.325721,-1.054127,0.006206272,4.004046E-05
26.50531,0.01732097,-1.336099,0.003305545,4.184234E-05
79.12061,-1.428758,1.755011,0.009163595,3.899402E-05
