3,17
18,28
60,69
80,89
191,199
225,238
240,257
258,273
274,285
288,297
311,319
370,378
469,518
519,533
545,554
555,563
565,575
680,690
738,747
759,768
790,800
823,832
841,851
852,876
877,887
933,942
943,955
958,969
1040,1056
1058,1066
1089,1101
1102,1117
1119,1150
1151,1161
1181,1191
1223,1232
1307,1317
1335,1345
1347,1359
1379,1393
1394,1422
1434,1445
1465,1475
1501,1515
1568,1578
1628,1642
1644,1652
1654,1663
1773,1786
1791,1814
1829,1847
1851,1859
1862,1871
1883,1891
1893,1901
1902,1911
1938,1958
1960,1968
1969,1977
1994,2003
2045,2055
2063,2081
2166,2174
2176,2188
2200,2210
2233,2262
2265,2273
2275,2283
2327,2336
2360,2368
2372,2380
2402,2411
2446,2455
2600,2608
2632,2643
2653,2664
2726,2737
2753,2763
2764,2784
2786,2803
2824,2848
2877,2885
2888,2897
2983,2997
3010,3018
3036,3048
3050,3062
3063,3093
3138,3152
3178,3192
3193,3209
3253,3264
3327,3337
3338,3347
3348,3380
3382,3393
3396,3409
3427,3440
3461,3472
3714,3727
3769,3778
3794,3807
3814,3823
3876,3886
3903,3911
3951,3959
3960,3968
3972,3980
3982,4000
4002,4012
4040,4048
4076,4086
4147,4158
4168,4182
4183,4192
4203,4220
4234,4247
4248,4259
4291,4302
4329,4338
4404,4469
4474,4482
4486,4495
4516,4524
4527,4537
