time,alpha,beta,value,repro
24.00893,3.287907,0.620187,0.004106046,4.665961E-05
100.5616,0.9419463,1.912648,0.01358529,4.439637E-05
89.00443,0.3587648,4.967149,0.01222084,4.411854E-05
75.59389,1.769808,3.102458,0.01082789,4.29678E-05
66.41483,0.06152384,4.210308,0.01022859,4.546038E-05
66.08246,3.670531,1.177554,0.007938602,4.222661E-05
35.41052,2.090381,4.439846,0.005007391,4.861545E-05
67.01334,2.263874,3.125153,0.007171115,3.983953E-05
54.20074,1.398827,4.522478,0.008243495,4.710568E-05
64.85577,-0.05782644,0.9474799,0.006759207,3.862404E-05
38.68866,2.479837,2.77955,0.005104786,4.557844E-05
46.49615,1.387219,4.699383,0.005729277,4.27558E-05
25.26794,3.065733,4.070704,0.003006009,4.356534E-05
33.59363,-2.08583,3.7096,0.004439274,4.529871E-05
46.96674,3.707649,3.760722,0.005833484,4.051031E-05
46.9162,0.5219645,2.094578,0.005817632,3.852737E-05
27.87073,0.4983801,3.175186,0.003139688,4.131169E-05
87.95331,1.268324,3.914567,0.009682737,4.017733E-05
