time,alpha,beta,value,repro
32.93767,-0.3690534,-1.020886,0.005484883,4.687934E-05
116.013,-0.9657042,0.3780901,0.01771886,4.602301E-05
103.4526,-1.317284,2.337142,0.01464915,4.521343E-05
89.14792,0.009284424,0.4664824,0.01398377,4.49639E-05
90.20673,-0.7851743,0.3037125,0.012061,4.585933E-05
73.27499,3.705056,0.01198758,0.009635217,4.440192E-05
49.81738,-0.9180088,0.9908477,0.006064364,4.812987E-05
73.29016,0.4396372,-0.03427058,0.008797741,4.017233E-05
65.04523,-1.240947,1.816416,0.009509599,4.707722E-05
61.77045,-0.7735698,-0.960549,0.008033749,3.977103E-05
50.39105,-1.898142,1.237464,0.00634777,4.534122E-05
53.92212,-0.48771,0.567817,0.006595102,4.310524E-05
37.74707,1.159986,0.8912535,0.004500532,4.500532E-05
40.19531,-1.908068,2.500568,0.005681701,4.473781E-05
64.7099,2.852595,2.420746,0.00761883,4.378638E-05
61.4469,-0.3171074,0.5464232,0.00762977,4.169273E-05
32.16064,0.2458759,0.4886369,0.004575204,4.399234E-05
97.12195,0.2812061,1.320666,0.01261209,4.121599E-05
