time,alpha,beta,value,repro
28.12076,2.917426,-2.20616,0.004301794,4.675863E-05
103.7258,2.047517,-1.618817,0.01340965,4.411069E-05
96.28372,2.828494,-0.5786721,0.01230481,4.490808E-05
67.32027,2.725388,0.3251921,0.01112009,4.343785E-05
72.2807,2.066036,-1.314156,0.00977132,4.502913E-05
66.21036,4.93119,-2.010806,0.008679427,4.428279E-05
33.21036,2.506629,1.91899,0.00459755,4.64399E-05
70.90082,3.107845,-0.382623,0.007255976,3.880201E-05
50.98865,1.712554,0.9985113,0.007857661,4.705186E-05
65.48108,1.429251,-2.803444,0.006770935,3.803896E-05
38.32965,2.201787,2.235204,0.00491683,4.55262E-05
43.82355,1.695702,0.3074093,0.005434357,4.347486E-05
25.80988,3.22534,1.261214,0.003439324,4.466654E-05
27.03857,-0.6884295,0.4408014,0.004277803,4.50295E-05
41.6947,3.585466,-1.59917,0.006254519,4.283917E-05
46.54944,1.303568,0.6664178,0.005929382,3.926743E-05
28.05396,3.03105,-1.82576,0.003419294,4.274118E-05
86.24957,1.135181,1.262376,0.009548063,3.995006E-05
