time,alpha,beta,value,repro
86.75311,2.424207,-2.394269,0.05356106,0.0002789639
211.4935,-1.290372,0.7863381,0.08676623,0.0002163746
195.7563,-1.080083,4.579544,0.1072344,0.0002647763
164.9802,4.111606,-1.160073,0.12171,0.0003362154
165.9861,-2.49173,-0.7907519,0.140699,0.0003683221
174.5499,4.963446,-1.10431,0.07245392,0.0002236232
97.95581,0.4434173,4.845375,0.0900479,0.0004247543
124.6805,-0.000531299,-4.999727,0.06387269,0.000237445
129.1346,-2.520445,1.275347,0.0627873,0.0002258536
107.3008,-2.151909,1.03664,0.0614576,0.0002560733
109.9933,-3.110126,1.170468,0.1024566,0.0004416233
95.75586,-3.61623,4.950151,0.05642179,0.0002712586
87.34167,0.4632864,-0.1308156,0.06408297,0.0003110824
101.1355,-1.646378,3.575285,0.1185841,0.0004880002
91.3363,0.3539379,1.67057,0.09316083,0.0004104001
123.6204,-1.816638,0.09859881,0.05854937,0.0002234709
61.86084,-1.637707,-0.2171788,0.03098238,0.0002151554
165.0745,-3.212281,2.706296,0.06418786,0.000198724
