time,alpha,beta,value,repro
174.4644,0.86711,-0.6256815,0.09775817,0.0002801094
192.7402,-0.5544678,4.343104,0.08817423,0.0002469866
121.6391,-0.9677587,1.326778,0.07939705,0.0003101447
184.2212,3.611611,3.152883,0.2074634,0.0005827623
184.9335,-2.643109,-1.174822,0.1288352,0.0003778159
116.8114,1.955365,0.1247192,0.05682263,0.000236761
173.1555,-0.02787755,0.6597421,0.09584597,0.0003700617
161.1107,0.3850681,0.04924326,0.07300745,0.0003544051
85.62646,-2.861503,0.4940461,0.05498613,0.0002878855
146.9666,0.3310444,-0.8230681,0.06664859,0.0002860454
170.2954,-1.446012,1.908894,0.1055187,0.0004074081
102.8247,-1.758959,2.631288,0.03846835,0.0002236532
99.26965,0.5837173,0.5654668,0.07259806,0.0003781149
112.658,-3.028991,4.883046,0.1140369,0.0005379097
129.4976,3.348865,-0.2217554,0.05045331,0.0002357631
86.13867,-2.141447,1.076321,0.04664164,0.0002696048
97.54663,1.569083,-0.7411202,0.05607182,0.0003132504
132.8037,1.406741,0.3207487,0.0541455,0.0002385265
