time,alpha,beta,value,repro
84.75404,2.424361,-2.393726,0.05359457,0.0002791384
231.236,-0.3797995,1.6384,0.08645292,0.0002155933
195.8605,-1.051513,4.583002,0.1074428,0.0002652909
153.049,4.110163,-1.155389,0.1213761,0.0003352929
165.0313,-2.434564,-0.800427,0.1407305,0.0003684043
164.7421,4.91902,-1.045256,0.07248808,0.0002237287
95.54016,0.4422496,4.852898,0.09005075,0.0004247677
126.0563,-0.002084088,-4.99883,0.06388429,0.0002374881
122.8678,-2.513605,1.277674,0.06277405,0.000225806
105.6943,-2.154452,1.02767,0.06149734,0.0002562389
104.7932,-3.111219,1.172649,0.1022502,0.0004407335
103.2771,-3.599512,4.919245,0.0564155,0.0002712284
91.33032,0.4678889,-0.1275613,0.06410772,0.0003112025
105.5559,-2.00833,3.817081,0.1187333,0.0004886144
82.17322,0.3542445,1.6704,0.09297645,0.0004095879
124.5972,-1.496777,-0.2952647,0.05853807,0.0002234277
60.84741,-1.637707,-0.2171788,0.0309778,0.0002151236
171.9429,-3.198707,2.391365,0.0642184,0.0001988186
