time,alpha,beta,value,repro
77.59773,-1.86054,0.4153853,0.01198939,4.541436E-05
96.4444,-0.9796731,1.792863,0.01468647,4.799499E-05
51.59219,-1.215067,1.298156,0.007608574,4.449458E-05
137.4017,0.5477581,1.224102,0.01586282,4.418612E-05
81.93256,-1.061114,1.328939,0.01222599,4.910036E-05
56.1239,2.350389,-1.242584,0.008100476,4.331805E-05
81.1507,-1.239029,1.445019,0.008937338,4.654864E-05
57.3255,-2.924129,0.8077766,0.006282449,4.688395E-05
36.10565,-1.670398,1.957222,0.00587126,4.892717E-05
75.50787,-1.49112,0.6017442,0.008056436,4.603678E-05
87.70288,-1.189103,1.867954,0.009568268,4.450357E-05
50.14227,-1.319516,1.555372,0.005537058,4.292293E-05
35.77802,-0.4314544,1.67343,0.003832134,4.790167E-05
55.24292,0.1053593,1.351375,0.00602103,4.427228E-05
67.48553,1.002334,0.4826823,0.009890849,4.475497E-05
40.05371,-0.5475407,0.1283012,0.005175148,4.539603E-05
44.98999,-1.068808,-0.276824,0.00637874,4.556242E-05
80.80127,0.9825107,0.7266044,0.008454804,4.124295E-05
