time,alpha,beta,value,repro
21.87487,3.945287,0.5553377,0.004127513,4.690356E-05
89.74824,3.046737,1.181181,0.01303232,4.315337E-05
89.25099,0.7737575,4.977155,0.01243805,4.47412E-05
77.90099,3.27282,2.58865,0.01096089,4.315309E-05
77.1174,3.902929,2.489843,0.009968487,4.490309E-05
71.54477,4.925076,0.9654434,0.008605865,4.346396E-05
30.4798,3.473104,2.831511,0.004526435,4.618811E-05
62.74805,3.397793,-0.222944,0.007096217,3.942343E-05
53.18109,2.269567,3.634772,0.007879443,4.71823E-05
53.13055,1.357681,0.2834656,0.006615076,3.801768E-05
38.02234,2.977962,2.883038,0.004850876,4.533528E-05
38.54535,4.006343,2.219074,0.005687661,4.341726E-05
30.53424,4.899003,2.751226,0.00320884,4.395672E-05
26.77063,3.387577,3.124874,0.004144089,4.45601E-05
42.5517,4.806767,2.251795,0.006035238,4.162233E-05
54.0296,0.7121071,2.048826,0.006126349,4.00415E-05
27.22852,1.29685,0.8562464,0.003180536,4.184915E-05
78.31183,4.305209,2.174075,0.009770273,4.070947E-05
