time,alpha,beta,value,repro
180.2237,1.063623,-0.3760108,0.09786452,0.0002804141
189.9336,-0.6109541,4.536577,0.0883534,0.0002474885
126.5678,-0.9712609,1.34562,0.07936738,0.0003100288
191.6883,4.153881,3.006799,0.207775,0.0005836375
192.3193,-2.592255,-1.387315,0.1296439,0.0003801875
119.2103,1.390297,0.3706822,0.05681859,0.0002367441
163.46,-2.239782,0.945881,0.09618461,0.0003713692
130.0026,0.159008,-0.1531256,0.07321433,0.0003554094
79.1803,-2.269831,-0.886462,0.05510773,0.0002885222
152.2681,-2.788294,-0.6150106,0.06661407,0.0002858973
173.7574,-1.427205,1.893349,0.1054842,0.0004072749
94.35962,-3.57844,2.860655,0.03854954,0.0002241252
116.9392,0.765817,0.53508,0.07229858,0.0003765551
118.3772,-2.907244,4.985363,0.1137851,0.0005367223
133.053,1.216954,0.3921115,0.050339,0.000235229
87.36206,-2.910667,1.10578,0.0463043,0.0002676549
112.5769,1.56715,-0.7381949,0.05607482,0.0003132671
132.0708,2.228236,0.4512273,0.05420662,0.0002387957
