time,alpha,beta,value,repro
87.49872,2.422888,-2.402947,0.05354563,0.0002788835
254.4454,-0.7143677,0.8923493,0.08608,0.0002146633
210.4094,-0.681943,4.748524,0.1075485,0.0002655518
163.6917,4.110792,-1.155059,0.1214259,0.0003354306
186.1406,-2.435296,-0.7978626,0.1404638,0.0003677062
150.455,4.921093,-1.046386,0.0724459,0.0002235985
91.28333,-0.3828855,4.724056,0.09037074,0.0004262771
139.3792,2.541287,-2.864281,0.06381154,0.0002372176
123.3777,-2.513668,1.280005,0.06289137,0.000226228
468.6876,-2.932518,0.9893557,0.0615862,0.0002566091
113.4724,-2.361505,4.988443,0.102455,0.0004416165
105.4146,-3.550943,4.94498,0.05626347,0.0002704975
102.3113,0.300238,-0.1252169,0.0640834,0.0003110844
96.60718,-1.954157,3.694513,0.1187402,0.000488643
89.53735,0.3551898,1.669771,0.09270702,0.000408401
130.7891,-1.478067,-0.3016476,0.0584053,0.000222921
61.64087,-1.152066,-0.2167763,0.03098656,0.0002151844
179.2329,-2.980682,3.075236,0.06439777,0.0001993739
