time,alpha,beta,value,repro
27.11971,1.674761,-4.060992,0.004382783,4.71267E-05
104.0614,1.762231,-4.197563,0.01309774,4.351409E-05
72.5314,1.472858,1.443872,0.01201285,4.416487E-05
81.52823,3.025094,-3.396009,0.01104847,4.349792E-05
69.28915,1.800196,-3.435443,0.009641515,4.443094E-05
66.6572,4.479598,-4.560934,0.008639583,4.341499E-05
28.49036,2.502821,1.917703,0.004455828,4.690345E-05
63.58118,1.411187,-2.903952,0.007351004,3.952153E-05
56.13824,-0.4009394,-1.546471,0.007571601,4.588849E-05
69.47552,1.312165,-4.052814,0.006975541,3.832715E-05
40.73621,2.315805,-2.80834,0.005072789,4.653935E-05
39.05804,1.48672,-1.697508,0.005217754,4.348129E-05
28.211,3.035928,-2.139791,0.003447097,4.419354E-05
29.23315,2.804971,0.1970847,0.003975067,4.466368E-05
46.51074,3.665064,-2.311398,0.006105375,4.210604E-05
44.8681,2.564398,-1.865105,0.005875053,3.890763E-05
25.3056,0.6295646,-4.501472,0.003442601,4.303251E-05
78.37238,4.678871,-1.179821,0.009269052,3.995281E-05
