time,alpha,beta,value,repro
162.5699,1.017694,-0.4586736,0.09781808,0.000280281
189.3717,-0.547726,4.336479,0.08814606,0.0002469077
132.9058,-2.175611,1.496682,0.07919797,0.0003093671
184.5681,3.598037,3.164485,0.2076536,0.0005832966
208.4446,-2.644793,-1.169649,0.1282026,0.0003759608
112.6717,2.021077,0.1286669,0.0567967,0.0002366529
154.6034,-0.137674,0.6041662,0.09572838,0.0003696076
146.7543,0.1551621,-0.1510088,0.0730112,0.0003544233
85.09937,-2.39372,-0.8278178,0.05525402,0.0002892881
148.6897,0.3759786,-0.8452741,0.06667995,0.00028618
170.2865,-1.300139,1.65722,0.1056663,0.0004079781
95.41479,-3.567125,2.817916,0.038481,0.0002237268
118.5908,0.7637056,0.5364165,0.07236178,0.0003768843
122.2789,-3.031013,4.883628,0.1139159,0.0005373391
133.5042,2.159257,0.4987203,0.05041348,0.000235577
87.59546,-2.139071,1.074438,0.04659508,0.0002693357
106.157,1.582346,-0.7401056,0.05611504,0.0003134918
123.7073,1.401678,0.3194408,0.05415328,0.0002385607
