time,alpha,beta,value,repro
150.2222,0.8672477,-0.6281878,0.09775989,0.0002801143
169.8967,-0.6225544,4.506461,0.08822663,0.0002471334
99.55637,-0.9715264,1.335801,0.07939925,0.0003101533
153.5685,4.196743,3.46063,0.2073147,0.0005823447
172.9501,-1.836327,-3.433467,0.1355806,0.000397597
108.0623,1.38811,0.3786762,0.05689681,0.0002370701
138.3872,0.02598863,0.517343,0.09599679,0.000370644
118.5897,0.4096153,0.2318591,0.07322811,0.0003554763
76.51636,-2.352324,-0.8408231,0.05525643,0.0002893007
137.0359,0.4340361,-0.8409972,0.06664544,0.000286032
156.875,-1.492648,2.017396,0.1056332,0.00040785
84.58179,-3.534668,2.818105,0.03848515,0.0002237509
95.05981,0.7659837,0.5348249,0.07258764,0.0003780606
102.7427,-0.7274341,4.963108,0.1143871,0.0005395619
119.8856,1.217712,0.3917474,0.05038198,0.0002354298
80.72437,-2.169152,1.106248,0.04666932,0.0002697648
86.88293,1.610561,-1.165339,0.05611983,0.0003135186
119.9917,2.947675,0.3184649,0.05423528,0.0002389219
