time,alpha,beta,value,repro
90.45865,2.424207,-2.394269,0.05357851,0.0002790547
220.2605,-0.7222653,0.9038937,0.08646494,0.0002156233
190.0119,-1.048939,4.582214,0.1074488,0.0002653056
177.5301,4.111789,-1.161173,0.1217023,0.0003361943
165.033,-2.478036,-0.7931071,0.140759,0.000368479
151.7596,4.854465,-1.043537,0.07244175,0.0002235857
99.56787,0.4434173,4.845375,0.09004443,0.0004247379
124.858,-0.001826618,-4.998232,0.06387725,0.0002374619
130.7982,-2.513651,1.280062,0.06279066,0.0002258657
97.90063,-2.151909,1.03664,0.06145698,0.0002560708
118.0104,-3.111555,1.168657,0.1024421,0.0004415608
100.6161,-3.55954,4.946118,0.05640713,0.0002711882
89.52917,0.4632864,-0.1308077,0.06408323,0.0003110836
109.4734,-1.647345,3.579004,0.1185487,0.0004878548
91.427,0.3539379,1.67057,0.09316058,0.0004103991
123.3887,-1.862826,0.09271275,0.05854023,0.000223436
63.729,-1.637707,-0.2171788,0.03098418,0.0002151679
167.658,-3.20839,2.705892,0.06422415,0.0001988364
