time,alpha,beta,value,repro
172.993,0.86711,-0.6256815,0.09775072,0.000280088
198.6249,-0.5567118,4.343115,0.08816295,0.0002469551
130.3641,-1.047091,1.366944,0.07939505,0.0003101369
185.8333,3.596377,3.171677,0.2075114,0.0005828972
187.686,-2.68268,-1.063994,0.128832,0.0003778065
119.3945,1.954285,0.1278574,0.05681457,0.0002367274
168.3442,-0.1363367,0.6080356,0.09582584,0.000369984
140.2958,0.3862623,0.05416563,0.07300916,0.0003544134
81.63623,-2.859418,0.4956803,0.0549396,0.0002876419
140.1874,0.3285362,-0.8244788,0.0665415,0.0002855858
180.55,-1.44975,1.910474,0.1056115,0.0004077665
102.5858,-1.758959,2.631288,0.03846835,0.0002236532
99.36621,0.5837173,0.5654668,0.07259806,0.0003781149
113.4424,-3.030538,4.880972,0.1140465,0.0005379554
131.7363,3.348865,-0.2217554,0.05044978,0.0002357466
92.06982,-2.271142,1.0726,0.04691033,0.000271158
98.82788,1.610435,-1.166224,0.05610347,0.0003134272
118.0178,1.402346,0.3187368,0.05418185,0.0002386866
