time,alpha,beta,value,repro
176.264,0.8674731,-0.6280882,0.09779046,0.0002802019
177.0079,-0.6225544,4.506461,0.08812521,0.0002468493
121.2859,-0.9642797,1.336763,0.07937601,0.0003100625
191.7368,3.808706,3.483968,0.2075309,0.000582952
207.2421,-2.682397,-1.064107,0.1287168,0.0003774685
111.6675,1.415191,0.3834028,0.05689088,0.0002370453
157.1206,0.02532274,0.5339362,0.09598575,0.0003706013
133.7803,0.1551621,-0.1510088,0.07300824,0.0003544089
86.65417,-2.416348,-0.8222588,0.05525058,0.00028927
141.5514,0.4334389,-0.8415703,0.06675451,0.0002865
194.1752,-1.492416,2.01719,0.1056804,0.0004080324
96.23584,-3.492513,2.804071,0.03848422,0.0002237454
107.551,0.7643144,0.5368072,0.07255686,0.0003779003
117.0784,-3.029462,4.881209,0.1140181,0.0005378214
142.3823,1.218234,0.3916339,0.05037459,0.0002353953
87.56738,-2.13906,1.075019,0.04662542,0.0002695111
95.93481,1.567511,-0.7379739,0.05611327,0.000313482
136.4128,0.6928748,0.3388843,0.0537934,0.0002369753
