time,alpha,beta,value,repro
32.72812,0.3749366,-0.800113,0.00531207,4.74292E-05
112.1123,0.3800918,1.932274,0.01802654,4.610369E-05
105.5768,0.6042887,2.322877,0.01460941,4.523038E-05
85.55969,1.028895,1.941012,0.01392729,4.507212E-05
84.28879,-1.055146,1.658329,0.01225511,4.642088E-05
83.18002,3.712749,0.2096517,0.009745274,4.470309E-05
37.13794,0.4234234,1.855406,0.00639342,5.034189E-05
71.38568,3.08358,-0.3122335,0.00893217,4.135264E-05
59.76807,0.4548,2.201948,0.009478966,4.692557E-05
64.35583,-0.3532633,0.9718449,0.007872376,3.975947E-05
47.40161,1.045538,2.620163,0.006498643,4.608967E-05
50.33826,0.4968159,1.8902,0.006645268,4.28727E-05
31.3316,0.906185,2.363387,0.004353606,4.535006E-05
37.77612,-1.990577,2.640967,0.005663288,4.459282E-05
57.64978,2.771895,2.552873,0.007574536,4.303714E-05
63.34888,0.2679548,1.665661,0.007716839,4.193934E-05
32.58838,0.7124016,0.4576681,0.004428616,4.384769E-05
108.7548,0.4184211,1.882369,0.0128713,4.178995E-05
