time,alpha,beta,value,repro
98.84722,-0.5019756,-1.499426,0.0541531,0.0002820474
229.3373,-1.282159,0.7826495,0.08680546,0.0002164725
195.6062,-1.042749,4.581295,0.1075339,0.0002655159
157.0349,4.723421,-1.024827,0.121734,0.0003362818
161.7595,-2.87343,-0.6805133,0.1404885,0.000367771
155.1573,2.497155,1.822301,0.07258037,0.0002240135
101.9321,0.1518389,4.929223,0.09008765,0.0004249418
117.1117,0.4477553,-4.986672,0.06382364,0.0002372626
132.7811,-2.521712,1.270376,0.06287158,0.0002261568
107.8213,-2.154008,1.040066,0.06152979,0.0002563741
113.3969,-3.108811,1.167688,0.1021661,0.0004403711
108.8647,-3.558777,4.957811,0.05481935,0.0002635545
82.23328,0.4705375,-0.1300024,0.06399108,0.0003106363
92.60107,-2.196463,3.832456,0.1184149,0.0004873041
95.19604,0.5039377,1.15711,0.09274987,0.0004085898
121.3302,-1.492196,-0.08866905,0.05849957,0.0002232808
57.65869,-1.649643,-0.2077157,0.03106843,0.000215753
186.0867,-3.235741,2.10949,0.06422888,0.000198851
