time,alpha,beta,value,repro
27.11093,-4.048469,-1.66126,0.003850401,4.477211E-05
104.9148,-1.811962,4.50607,0.01370092,4.419652E-05
96.19276,-3.119677,4.79213,0.01238079,4.421709E-05
78.17157,-1.666603,3.785685,0.01075494,4.319252E-05
72.10782,-3.040583,4.970805,0.009294631,4.38426E-05
60.953,0.5573878,1.681605,0.007182665,4.127968E-05
32.66214,-1.23848,3.12089,0.004732318,4.780119E-05
65.99564,-2.065503,4.01679,0.007481694,4.022416E-05
58.41925,-1.564245,2.54792,0.008070277,4.6649E-05
63.47937,-2.767246,2.402136,0.006611871,3.756745E-05
41.28601,-1.539068,4.81612,0.005197018,4.640195E-05
48.44775,-1.460553,4.95095,0.005750865,4.228577E-05
27.68274,3.201892,4.069052,0.003055784,4.365406E-05
32.01508,-1.689931,3.532459,0.004686478,4.463313E-05
47.1853,2.324679,3.842872,0.005909348,4.132411E-05
49.26044,-1.651517,3.697589,0.006246506,4.004171E-05
24.3266,-0.04106477,3.143496,0.003089571,4.175096E-05
91.27893,-2.691298,4.694858,0.009428363,4.01207E-05
