time,alpha,beta,value,repro
82.31932,2.304822,-2.562948,0.053604,0.0002791875
214.4708,-0.7316383,0.8406073,0.08609471,0.0002147
198.7846,-1.043982,4.578665,0.1075384,0.0002655268
152.4044,4.787956,-1.363153,0.1213998,0.0003353587
155.2197,-2.381167,-1.096485,0.1404955,0.0003677893
155.096,4.957654,-1.107816,0.07241384,0.0002234995
97.66742,1.753544,4.822379,0.09016452,0.0004253043
130.8282,0.4118053,-4.99996,0.06376052,0.000237028
127.9087,-2.513447,1.278908,0.06284866,0.0002260743
98.07971,-2.990449,0.8532608,0.06160432,0.0002566847
98.81335,-2.930379,4.128702,0.1023699,0.0004412495
86.39893,-3.550804,4.944977,0.05634386,0.0002708839
82.28931,0.4467121,-0.102815,0.06411824,0.0003112536
93.3269,-1.954265,3.669362,0.1187109,0.0004885223
77.21912,0.3528181,1.670854,0.09255399,0.0004077268
110.7236,-1.198853,-0.2277907,0.05852931,0.0002233943
53.22827,-1.743689,-0.2172499,0.03096835,0.000215058
147.5662,-3.232984,2.928284,0.0641925,0.0001987384
