time,alpha,beta,value,repro
159.0056,1.001404,-0.458455,0.09782404,0.0002802981
149.9888,-0.4270554,1.71627,0.08902489,0.0002493694
107.1045,-2.17536,1.496182,0.07925199,0.0003095781
167.6255,4.33452,2.986981,0.207287,0.0005822668
155.044,-2.644525,-1.173136,0.1287892,0.0003776808
107.2139,2.018758,0.1257494,0.05683392,0.000236808
134.1362,-2.240831,0.9461637,0.09602936,0.0003707697
110.5577,0.1551801,-0.1511617,0.07316401,0.0003551651
76.54883,-2.39372,-0.8276712,0.05524606,0.0002892464
188.0164,0.3274496,-0.8223715,0.06673288,0.0002864072
140.5724,-1.426822,1.897019,0.1054448,0.0004071229
83.59595,-3.595967,2.858377,0.03850374,0.000223859
91.37146,0.5807713,0.5578693,0.07241946,0.0003771847
101.0371,-3.033997,4.882634,0.1139143,0.0005373314
111.4692,2.159245,0.4963805,0.05039753,0.0002355025
84.43848,-2.140343,1.076033,0.04661943,0.0002694764
83.10315,1.612311,-1.165571,0.05604364,0.000313093
111.0552,2.205591,-0.02136132,0.0541647,0.000238611
