time,alpha,beta,value,repro
170.7955,0.8678978,-0.622106,0.09780796,0.000280252
161.3567,-0.5988663,4.524028,0.08827755,0.000247276
108.5408,-0.9783539,1.331983,0.07942169,0.000310241
161.4872,4.329563,3.001236,0.2072491,0.0005821604
186.2484,-2.682431,-1.064352,0.1294377,0.0003795827
112.7355,1.42035,0.3749218,0.05688692,0.0002370288
146.9611,-0.1375074,0.606279,0.09580801,0.0003699151
107.7295,0.1565337,-0.153398,0.07308833,0.0003547977
82.79004,-2.39372,-0.8276712,0.05526977,0.0002893705
131.2094,0.3262681,-0.824597,0.06679826,0.0002866878
149.7356,-1.444703,1.909118,0.105447,0.0004071313
90.01196,-3.534214,2.818105,0.03848834,0.0002237694
91.91663,0.5811337,0.5580205,0.0723987,0.0003770766
101.7358,-3.029275,4.882574,0.1140506,0.0005379746
124.5186,1.218283,0.3908768,0.05036903,0.0002353693
83.53052,-2.173121,1.109094,0.04662982,0.0002695365
84.74841,1.611014,-1.166981,0.05606918,0.0003132356
115.9888,0.6944453,0.3461122,0.05378426,0.0002369351
