time,alpha,beta,value,repro
77.19145,-1.868506,0.3938491,0.01037425,4.433441E-05
82.26225,-0.9471753,1.766641,0.01148247,4.667669E-05
52.28906,-1.260192,1.303386,0.006509019,4.310608E-05
115.3436,0.7915875,1.513476,0.01272191,4.22655E-05
66.80392,-1.724202,1.633019,0.00882908,4.574653E-05
50.18454,2.674475,-1.64121,0.006777934,4.18391E-05
68.64798,-1.206151,1.438342,0.008057956,4.657778E-05
43.34381,-2.84007,0.7872928,0.005227815,4.545926E-05
29.68927,-1.568591,2.15639,0.003933724,4.419915E-05
67.99896,-1.49538,0.5989588,0.006895012,4.41988E-05
84.33112,-1.188694,1.867959,0.008034213,4.250907E-05
45.02472,-1.556911,2.651736,0.004507923,4.213012E-05
31.25977,-0.4738607,1.357855,0.003162501,4.791668E-05
40.67566,0.1104142,1.353581,0.005212313,4.454969E-05
65.21497,-0.6052151,0.3552433,0.008393112,4.326346E-05
40.7594,-0.5612594,0.09613193,0.00407465,4.244427E-05
42.37201,-1.305642,-0.152238,0.00512888,4.538832E-05
62.39294,0.9829993,0.3788779,0.006816371,4.033355E-05
