time,alpha,beta,value,repro
168.0282,1.017694,-0.4586736,0.09782685,0.0002803062
166.0583,-0.4278832,1.71535,0.08894072,0.0002491337
129.0574,-2.217037,1.478245,0.07919168,0.0003093425
187.3245,4.330264,2.987859,0.2075871,0.0005831099
190.0448,-2.682361,-1.064338,0.1287932,0.0003776926
124.3345,2.019743,0.1215711,0.05682915,0.0002367881
164.7014,-0.02873004,0.6580312,0.09581153,0.0003699287
133.0604,0.3953414,0.02522422,0.07311087,0.0003549072
84.13684,-2.39372,-0.8278178,0.05526022,0.0002893205
150.7079,-2.978413,-0.5936148,0.06674789,0.0002864716
165.4862,-1.427161,1.893417,0.1055098,0.0004073736
97.55481,-3.568418,2.817767,0.03850131,0.0002238448
117.7073,0.7637056,0.536386,0.07239841,0.000377075
108.1996,-3.033997,4.882634,0.1138839,0.0005371884
134.9366,2.117473,0.504793,0.05040762,0.0002355496
89.48901,-2.139006,1.074526,0.04659479,0.000269334
95.87354,1.582188,-0.7409687,0.05602984,0.0003130159
129.9487,0.6919438,0.3402226,0.0538145,0.0002370683
