time,alpha,beta,value,repro
33.23705,-0.5660384,-1.287663,0.005443014,4.816827E-05
109.7858,-1.585026,0.5512028,0.01772371,4.627601E-05
107.8997,-2.248224,2.331005,0.0146491,4.466189E-05
84.74384,-2.029581,0.4674039,0.0141154,4.538713E-05
80.62692,-1.923105,1.109079,0.01234374,4.605874E-05
67.27332,-0.1032579,0.8520519,0.009674913,4.479126E-05
39.58655,-1.163671,0.9514489,0.006083517,4.790171E-05
62.75861,2.051443,-0.5033655,0.008748941,4.050436E-05
62.54541,-1.852912,0.8696027,0.009762675,4.693594E-05
68.95209,-1.35175,1.105186,0.00804495,4.022475E-05
51.47559,-3.339346,1.173448,0.006308106,4.571092E-05
51.48169,-1.529362,1.511431,0.006584787,4.303782E-05
33.19141,1.159661,0.8922617,0.004619612,4.619612E-05
41.4292,-1.994184,2.663815,0.005675063,4.399274E-05
49.57959,-0.04943598,1.91927,0.007345413,4.320831E-05
59.099,-1.389418,1.669599,0.007271837,4.131726E-05
33.83142,-0.6934371,1.192222,0.004711467,4.40324E-05
110.2083,-1.777686,2.228134,0.01244018,4.105671E-05
