error
0.7800648317164446
0.5708542745784363
1.2699056895220382
0.7507417274973833
0.7889265176144715
3.052056451754134
1.4625652674862317
1.4713133627064412
3.10124319657437
1.3885559183767655
2.4588604323317127
3.2811576830431415
4.238680836899748
2.060364910984652
1.0832939093286427
1.0330311261623264
4.465115368495719
1.3231925357113985
