time,alpha,beta,value,repro
85.47272,2.880032,1.95989,0.01185734,4.631775E-05
105.2314,2.224007,4.502103,0.01412315,4.739311E-05
53.01335,-0.671716,3.801047,0.007185497,4.354847E-05
129.6367,2.659368,3.935689,0.01580885,4.465776E-05
80.67273,3.437431,4.707275,0.01134983,4.788957E-05
55.39981,4.97993,2.050078,0.007870098,4.324229E-05
67.69147,4.794623,4.796187,0.008694313,4.649365E-05
43.33002,0.566779,4.261143,0.006107433,4.662163E-05
34.81049,4.660826,4.803197,0.005547332,4.823767E-05
62.31531,3.75898,4.200789,0.007794384,4.479531E-05
86.20142,2.923282,3.808376,0.008780761,4.47998E-05
57.76373,2.165736,3.970169,0.006109004,4.363574E-05
35.63098,4.271819,4.547287,0.003909112,4.886391E-05
42.98608,3.065276,4.729334,0.006400649,4.638151E-05
72.85962,0.6233471,3.753447,0.009515828,4.365059E-05
38.73218,1.217956,2.936047,0.005411108,4.624878E-05
55.02014,1.72135,1.868111,0.00644251,4.536979E-05
75.27478,3.928973,3.691045,0.00880999,4.215306E-05
