time,alpha,beta,value,repro
28.52346,3.915416,0.5780212,0.005053971,4.767898E-05
112.0937,2.29251,2.126135,0.01752279,4.660317E-05
104.8863,0.7716832,4.976867,0.0151131,4.607654E-05
99.23602,3.902618,4.675597,0.01374936,4.537743E-05
74.01642,4.400072,4.741651,0.01187654,4.675805E-05
71.65421,4.788286,2.737592,0.009916183,4.507356E-05
45.34589,3.393194,4.969347,0.00608645,4.988893E-05
73.82153,4.266809,3.132057,0.008466889,4.031852E-05
66.28534,3.447664,4.985332,0.009760018,4.737873E-05
62.90503,1.310739,0.6057704,0.007661499,3.949226E-05
46.85089,2.373577,4.964616,0.00622723,4.578845E-05
52.07263,2.736696,4.579312,0.007126868,4.482307E-05
29.5946,4.723248,4.072165,0.004282005,4.654353E-05
33.7052,3.002299,3.208848,0.005373239,4.515327E-05
56.63495,4.050985,3.994113,0.007271187,4.154964E-05
59.12891,2.085994,2.961773,0.007132913,4.029895E-05
30.12256,1.347242,3.324878,0.004028298,4.285423E-05
104.7156,2.161682,4.186643,0.01274073,4.17729E-05
