time,alpha,beta,value,repro
32.5741,-0.6012197,-2.392786,0.005506223,4.666291E-05
120.5365,-1.143589,-1.639735,0.01761222,4.59849E-05
94.82153,-2.359514,1.621124,0.01387659,4.377472E-05
88.5192,-2.121555,-0.883491,0.01340567,4.409761E-05
93.88281,-2.388228,-0.8019143,0.01264533,4.63199E-05
73.60651,1.439514,-1.125463,0.009453728,4.43837E-05
39.8075,-0.9902642,1.053458,0.005970006,4.814521E-05
78.66272,-0.1527612,-2.94887,0.009307561,4.11839E-05
58.21564,-1.809059,-0.9041578,0.009308894,4.654447E-05
65.7309,-1.962604,-2.017853,0.008156604,4.058012E-05
40.92139,-3.35181,0.8165403,0.0059044,4.577054E-05
56.73901,-2.266663,-0.3954721,0.006358018,4.325182E-05
35.62463,1.359402,-0.4628129,0.005047069,4.761386E-05
40.086,-3.291779,1.129074,0.005532872,4.391168E-05
49.39044,1.139151,-0.1239792,0.007766672,4.463605E-05
56.11145,-2.011723,-1.02591,0.007729715,4.247096E-05
30.50269,-1.902138,-1.187584,0.004538428,4.40624E-05
102.415,-1.4275,1.722933,0.01224108,4.080361E-05
