time,alpha,beta,value,repro
96.06889,2.424481,-2.393779,0.05358214,0.0002790736
213.318,-0.7150998,0.892397,0.08656441,0.0002158713
202.6846,-1.049367,4.582223,0.1074563,0.0002653241
174.317,4.110907,-1.158611,0.1217742,0.0003363928
173.1761,-2.877846,-0.6803883,0.1406689,0.0003682432
163.1459,4.963396,-1.106933,0.07245195,0.0002236171
102.0178,0.1483239,4.933259,0.09001176,0.0004245838
127.3813,0.4515261,-4.999734,0.06378745,0.0002371281
131.9711,-2.513651,1.280062,0.06278449,0.0002258435
125.4614,-2.154609,1.031342,0.06142005,0.0002559169
108.3521,-3.111708,1.171353,0.1023694,0.0004412473
112.832,-3.603256,4.948168,0.0554515,0.0002665937
88.60254,0.4626257,-0.1334918,0.06408924,0.0003111128
98.53699,-2.824005,3.655313,0.1186309,0.0004881932
93.01038,2.643061,2.067493,0.09303144,0.0004098301
130.3379,-1.382284,-0.1307808,0.05854518,0.0002234549
57.9104,-1.158237,-0.267678,0.03122949,0.0002168714
171.1489,-3.24791,2.142553,0.0642557,0.0001989341
