time,alpha,beta,value,repro
192.1047,0.8674108,-0.6236491,0.09770345,0.0002799526
188.2058,-0.5558654,4.342752,0.0882496,0.0002471977
127.6282,-2.177832,1.502153,0.07901116,0.0003086373
189.8518,3.600569,3.166388,0.2076163,0.0005831919
212.9617,-2.682213,-1.065147,0.1291336,0.000378691
112.8606,1.954437,0.1260245,0.05687084,0.0002369618
160.1006,-2.223039,0.9844293,0.0959359,0.0003704089
125.994,0.1568268,-0.153416,0.07274756,0.0003531435
82.78918,-2.975146,0.4858494,0.05482762,0.0002870556
155.6371,-2.781245,-0.6046037,0.06657662,0.0002857366
173.5421,-1.541303,2.249004,0.1055647,0.0004075856
99.2135,-3.553764,2.81608,0.03841884,0.0002233654
105.9159,0.7637607,0.5367856,0.07259669,0.0003781078
119.129,-0.7284906,4.959543,0.1143865,0.0005395589
123.7527,3.351334,-0.2224806,0.05044165,0.0002357087
98.75269,-2.140338,1.076392,0.04687435,0.00027095
102.7129,1.568831,-0.7410362,0.05607726,0.0003132808
125.4749,1.401191,0.3172923,0.05411876,0.0002384086
